"0","summary(trial)"
"1",""
"1","     trt           "
"1","      age       "
"1","     marker      "
"1"," stage  "
"1"," grade   "
"1","    response     "
"1","
"
"1"," Length:200        "
"1"," Min.   : 6.00  "
"1"," Min.   :0.0030  "
"1"," T1:53  "
"1"," I  :68  "
"1"," Min.   :0.0000  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:38.00  "
"1"," 1st Qu.:0.2150  "
"1"," T2:54  "
"1"," II :68  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Mode  :character  "
"1"," Median :47.00  "
"1"," Median :0.6385  "
"1"," T3:43  "
"1"," III:64  "
"1"," Median :0.0000  "
"1","
"
"1","                   "
"1"," Mean   :47.24  "
"1"," Mean   :0.9160  "
"1"," T4:50  "
"1","         "
"1"," Mean   :0.3161  "
"1","
"
"1","                   "
"1"," 3rd Qu.:57.00  "
"1"," 3rd Qu.:1.3930  "
"1","        "
"1","         "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1","                   "
"1"," Max.   :83.00  "
"1"," Max.   :3.8740  "
"1","        "
"1","         "
"1"," Max.   :1.0000  "
"1","
"
"1","                   "
"1"," NA's   :11     "
"1"," NA's   :10      "
"1","        "
"1","         "
"1"," NA's   :7       "
"1","
"
"1",""
"1","     death     "
"1","    ttdeath     "
"1","
"
"1"," Min.   :0.00  "
"1"," Min.   : 3.53  "
"1","
"
"1"," 1st Qu.:0.00  "
"1"," 1st Qu.:15.99  "
"1","
"
"1"," Median :1.00  "
"1"," Median :22.41  "
"1","
"
"1"," Mean   :0.56  "
"1"," Mean   :19.62  "
"1","
"
"1"," 3rd Qu.:1.00  "
"1"," 3rd Qu.:24.00  "
"1","
"
"1"," Max.   :1.00  "
"1"," Max.   :24.00  "
"1","
"
"1","               "
"1","                "
"1","
"
